0.197089564,80.19957618
0.197319141,80.28910032
0.19754885,80.37844131
0.197778691,80.4675989
0.198008367,80.55678377
0.198237779,80.64606623
0.198467205,80.73524936
0.198696347,80.82454414
0.198924707,80.91430266
0.199151868,81.00482117
0.199377649,81.09622727
0.199602427,81.18825402
0.19982662,81.28060592
0.200050368,81.37318455
0.200274027,81.46573608
0.200497839,81.55809107
0.200722123,81.65002333
0.20094638,81.7418855
0.201170411,81.83381876
0.201393738,81.92616242
0.201616279,82.01897343
0.201837915,82.1123371
0.202058484,82.20636719
0.202278466,82.30072461
0.20249848,82.39497069
0.202718748,82.48894942
0.202939149,82.58274552
0.203159323,82.67661389
0.20337895,82.77078147
0.20359803,82.86524853
0.203816241,82.96024238
0.204033383,83.0559055
0.204249475,83.15222434
0.204465217,83.24870235
0.204680952,83.34509806
0.204896539,83.44151085
0.205111979,83.53794069
0.205326989,83.6345867
0.20554155,83.73146331
0.205755501,83.82868459
0.20596868,83.92636478
0.206180926,84.02461829
0.20639256,84.12321765
0.206604206,84.22172126
0.206815664,84.32027157
0.207026912,84.41888284
0.207238173,84.51739811
0.207448822,84.61625979
0.207658495,84.71572523
0.207866748,84.81610932
0.208073419,84.9175273
0.208278827,85.01975146
0.208483499,85.12241079
0.208687817,85.22523387
0.208892146,85.32796323
0.209096384,85.43067031
0.209300774,85.53318317
0.209504872,85.63581673
0.209707564,85.73935925
0.209908585,85.84399801
0.210108138,85.9495907
0.210306321,86.05606651
0.210503114,86.16344069
0.210699103,86.27129779
0.210894836,86.37925052
0.21109082,86.48693978
0.211287238,86.59423591
0.211483786,86.70135408
0.2116801,86.8085529
0.211875935,86.91600503
0.212071229,87.02375385
0.212265394,87.1322171
0.212458876,87.24107865
0.21265204,87.35007955
0.212845355,87.45888845
0.21303874,87.56756275
0.213232174,87.67611669
0.213425271,87.78482416
0.213618011,87.89369972
0.213809945,88.00306105
0.214000582,88.1132552
0.21418984,88.22434076
0.21437786,88.33621743
0.21456548,88.44829331
0.214752841,88.5604673
0.214940087,88.67263821
0.2151273,88.78474807
0.215314766,88.89659412
0.215502138,89.0084222
0.215688741,89.12071026
0.215874432,89.23356015
0.216059045,89.34708838
0.216242621,89.46126657
0.216425302,89.57599382
0.216607498,89.69098041
0.216789763,89.80583462
0.216972363,89.92036749
0.217155155,90.03468031
0.217337483,90.14923778
0.217519203,90.26414184
0.217700068,90.3795673
0.217880057,90.49552916
0.218058676,90.61237715
0.218236233,90.72989378
0.218413117,90.84780303
0.21859013,90.96553718
0.21876715,91.08318341
0.218943888,91.20094563
0.219120304,91.31885307
0.219296272,91.43699333
0.219471486,91.55558545
0.219645386,91.67502392
0.21981791,91.79535336
0.219989717,91.91610723
0.220161447,92.03683298
0.220333078,92.15754513
0.220504427,92.27837519
0.220675161,92.39955724
0.220845239,92.52112084
0.221014206,92.6433883
0.221181813,92.76653598
0.221348059,92.89056471
0.221513232,93.01527022
0.221677808,93.14031607
0.221842159,93.26543863
0.222006472,93.39050594
0.222170644,93.51559123
0.222334901,93.64053301
0.222498914,93.76556598
0.222661728,93.89136571
0.222823155,94.01806513
0.2229828,94.14594432
0.223141408,94.27447519
0.223299415,94.40334953
0.223457071,94.53239108
0.223614478,94.66152637
0.223772054,94.79046102
0.223929715,94.91925365
0.224086816,95.04836072
0.224243025,95.17801825
0.224398069,95.30841837
0.224552115,95.4394438
0.224704724,95.57140487
0.224856229,95.70406639
0.225006963,95.83719281
0.225157279,95.97053354
0.225307511,96.10385238
0.225457472,96.23728222
0.225607244,96.370764
0.225756621,96.50444555
0.225905412,96.63846012
0.226052782,96.77339982
0.226198438,96.90947273
0.226342711,97.04644303
0.226486062,97.18398573
0.226628971,97.32176057
0.226771731,97.45956023
0.226908781,97.59654653
0.227051394,97.73429114
0.227193418,97.87237191
0.22733414,98.0112937
0.227473161,98.15133935
0.227610648,98.29239113
0.227747207,98.43401916
0.227882943,98.57614965
0.228017813,98.71881277
0.228151986,98.86189001
0.228285691,99.00521809
0.228419096,99.14867814
0.228551445,99.29280612
0.228682674,99.43764728
0.228812634,99.58330655
